,protected_word,word_to_compare,word_class,cosine_distance,cosine_similarity,connection
334,aster,tell,human,0.9966187821701169,0.0033812171313911676,human
335,aster,visiting,human,0.9654728062450886,0.03452719748020172,human
336,aster,appointment,human,0.9728873409330845,0.027112668380141258,human
337,aster,adults,human,0.9089929610490799,0.0910070389509201,human
338,aster,bringing,human,1.0364583879709244,-0.03645838424563408,human
339,aster,camera,human,0.9988011413952336,0.0011988586047664285,human
340,aster,deaths,human,0.9228280112147331,0.07717199623584747,human
341,aster,filmed,human,1.0143362926319242,-0.014336288906633854,human
342,aster,annually,human,0.9808396548032761,0.019160348922014236,human
343,aster,plane,human,0.9418046846985817,0.0581953302025795,human
344,aster,speak,human,1.0278740487992764,-0.027874046936631203,human
345,aster,meetings,human,0.9846861436963081,0.015313858166337013,human
346,aster,arm,human,1.0150027507916093,-0.015002747997641563,human
347,aster,speaking,human,1.0603124238550663,-0.060312435030937195,human
348,aster,touring,human,0.984869122505188,0.015130877494812012,human
349,aster,weekend,human,1.0681253150105476,-0.06812532246112823,human
350,aster,accept,human,1.0567022748291492,-0.056702278554439545,human
351,aster,describe,human,0.9659057930111885,0.03409421071410179,human
352,aster,everyone,human,1.0272111725062132,-0.02721116505563259,human
353,aster,ready,human,1.0337036438286304,-0.033703647553920746,human
354,aster,recovered,human,0.9878854174166918,0.012114574201405048,human
355,aster,birthday,human,0.9422980770468712,0.05770192667841911,human
356,aster,seeing,human,0.969015309587121,0.030984684824943542,human
357,aster,steps,human,0.9607632756233215,0.039236728101968765,human
358,aster,indicate,human,0.9474579021334648,0.052542101591825485,human
359,aster,anyone,human,1.0621193051338196,-0.06211931258440018,human
360,aster,youtube,human,0.935022346675396,0.06497765332460403,human
361,clover,caress,flowers,0.9179386273026466,0.08206137269735336,associated
362,clover,freedom,flowers,0.9712767824530602,0.028723204508423805,associated
363,clover,health,flowers,0.9588770009577274,0.041123006492853165,associated
364,clover,love,flowers,0.8905409947037697,0.10945901274681091,associated
365,clover,peace,flowers,0.9051541313529015,0.09484586864709854,associated
366,clover,cheer,flowers,0.8863835111260414,0.11361649632453918,associated
367,clover,friend,flowers,0.9642392620444298,0.03576074168086052,associated
368,clover,heaven,flowers,0.8715386986732483,0.1284613013267517,associated
369,clover,loyal,flowers,0.959693182259798,0.04030682146549225,associated
370,clover,pleasure,flowers,0.9211002066731453,0.0788998082280159,associated
371,clover,diamond,flowers,0.7666050493717194,0.23339493572711945,associated
372,clover,gentle,flowers,0.892673522233963,0.10732648521661758,associated
373,clover,honest,flowers,0.9702356234192848,0.02976437285542488,associated
374,clover,lucky,flowers,0.8679592907428741,0.13204070925712585,associated
375,clover,rainbow,flowers,0.7597081512212753,0.24029186367988586,associated
376,clover,diploma,flowers,0.9700311496853828,0.02996883913874626,associated
377,clover,gift,flowers,0.9137911200523376,0.08620888739824295,associated
378,clover,honor,flowers,0.9434994570910931,0.056500550359487534,associated
379,clover,miracle,flowers,0.857181504368782,0.14281852543354034,associated
380,clover,sunrise,flowers,0.8946831151843071,0.1053168773651123,associated
381,clover,family,flowers,0.914297841489315,0.08570217341184616,associated
382,clover,happy,flowers,0.9474605619907379,0.05253943055868149,associated
383,clover,laughter,flowers,0.8983355984091759,0.10166439414024353,associated
384,clover,paradise,flowers,0.8274030238389969,0.1725969761610031,associated
385,clover,vacation,flowers,0.9456840045750141,0.054315999150276184,associated
386,clover,abuse,insects,0.9937439383938909,0.006256064400076866,different
387,clover,crash,insects,0.8852628767490387,0.1147371456027031,different
388,clover,filth,insects,0.9072100073099136,0.09278999269008636,different
389,clover,murder,insects,0.9915769342333078,0.008423061110079288,different
390,clover,sickness,insects,0.8341371566057205,0.16586284339427948,different
391,clover,accident,insects,0.9440050013363361,0.05599499121308327,different
392,clover,death,insects,0.9841037653386593,0.01589624211192131,different
393,clover,grief,insects,0.9277839511632919,0.07221604138612747,different
394,clover,poison,insects,0.8101056665182114,0.18989437818527222,different
395,clover,stink,insects,0.8458540439605713,0.1541459560394287,different
396,clover,assault,insects,0.9783492218703032,0.021650783717632294,different
397,clover,disaster,insects,0.9964518055785447,0.0035481895320117474,different
398,clover,hatred,insects,0.9256100654602051,0.07438994944095612,different
399,clover,pollute,insects,0.8926353380084038,0.10736467689275742,different
400,clover,tragedy,insects,1.0562449842691422,-0.05624498426914215,different
401,clover,divorce,insects,1.0382079184055328,-0.038207922130823135,different
402,clover,jail,insects,0.9125821515917778,0.0874178409576416,different
403,clover,poverty,insects,0.9639814980328083,0.036018505692481995,different
404,clover,ugly,insects,0.9110338911414146,0.08896611630916595,different
405,clover,cancer,insects,0.8971009626984596,0.10289904475212097,different
406,clover,kill,insects,0.9077128767967224,0.09228713065385818,different
407,clover,rotten,insects,0.8321978896856308,0.1678021103143692,different
408,clover,vomit,insects,0.8702275305986404,0.12977248430252075,different
409,clover,agony,insects,0.9286692216992378,0.07133077830076218,different
410,clover,prison,insects,0.9073267355561256,0.09267326444387436,different
411,clover,ballpark,neutral,0.9326417520642281,0.06735826283693314,none
412,clover,glitchy,neutral,1.008082076907158,-0.008082079701125622,none
413,clover,billy,neutral,0.7931194603443146,0.20688053965568542,none
414,clover,dallas,neutral,0.8977821841835976,0.10221779346466064,none
415,clover,rip,neutral,0.9890536861494184,0.010946305468678474,none
416,clover,called,neutral,0.9777961242944002,0.022203871980309486,none
417,clover,outlooks,neutral,0.9392899535596371,0.06071005389094353,none
418,clover,floater,neutral,0.886863499879837,0.11313648521900177,none
419,clover,rattlesnake,neutral,0.7697149217128754,0.23028507828712463,none
420,clover,exports,neutral,0.9380590431392193,0.06194096431136131,none
421,clover,recursion,neutral,0.833286851644516,0.1667131781578064,none
422,clover,shortfall,neutral,0.9157958924770355,0.08420410752296448,none
423,clover,corrected,neutral,0.9282603561878204,0.07173965871334076,none
424,clover,solutions,neutral,0.9867579024285078,0.013242091983556747,none
425,clover,diagnostic,neutral,0.9488015957176685,0.05119841545820236,none
426,clover,patently,neutral,0.9523101560771465,0.04768985137343407,none
427,clover,flops,neutral,0.9208951070904732,0.07910489290952682,none
428,clover,approx,neutral,0.8308261781930923,0.16917379200458527,none
