,protected_word,word_to_compare,word_class,cosine_distance,cosine_similarity,connection
46,aster,rotten,insects,0.9858631927682225,0.014136807231777446,different
47,aster,vomit,insects,0.9238623870520112,0.07613761294798886,different
48,aster,agony,insects,0.9473368701766323,0.052663129823367766,different
49,aster,prison,insects,1.1112710325328659,-0.11127103253286581,different
50,aster,ballpark,neutral,1.0845731097572189,-0.08457310975721881,none
51,aster,glitchy,neutral,0.9041809172430126,0.09581908275698742,none
52,aster,billy,neutral,1.0438314938531985,-0.043831493853198615,none
53,aster,dallas,neutral,1.103750236689741,-0.10375023668974094,none
54,aster,rip,neutral,1.0750093303977508,-0.0750093303977508,none
55,aster,called,neutral,0.984554270651977,0.015445729348023036,none
56,aster,outlooks,neutral,1.06021969621819,-0.06021969621819007,none
57,aster,floater,neutral,0.9666039269917166,0.03339607300828333,none
58,aster,rattlesnake,neutral,0.8661004604357757,0.13389953956422426,none
59,aster,exports,neutral,0.9924868510411183,0.007513148958881698,none
60,aster,recursion,neutral,1.0201620416625516,-0.020162041662551707,none
61,aster,shortfall,neutral,1.115661205575959,-0.11566120557595891,none
62,aster,corrected,neutral,1.003925657278672,-0.003925657278671795,none
63,aster,solutions,neutral,0.9535772401689054,0.04642275983109454,none
64,aster,diagnostic,neutral,0.9188959064950903,0.08110409350490966,none
65,aster,patently,neutral,0.9754730923671975,0.02452690763280251,none
66,aster,flops,neutral,1.0071098114836934,-0.007109811483693459,none
67,aster,approx,neutral,0.9594154417576503,0.04058455824234977,none
68,aster,percents,neutral,0.8835193092829804,0.11648069071701965,none
69,aster,lox,neutral,0.8974222722176443,0.10257772778235578,none
70,aster,hamburger,neutral,1.0737924917237653,-0.07379249172376531,none
71,aster,engulfed,neutral,0.9199446200265754,0.08005537997342461,none
72,aster,households,neutral,1.055673534388223,-0.05567353438822308,none
73,aster,north,neutral,1.0568496593241747,-0.05684965932417482,none
74,aster,playtest,neutral,1.0338653541985448,-0.033865354198544834,none
75,aster,replayability,neutral,0.9236635147779207,0.07633648522207928,none
76,aster,glottal,neutral,0.913482164942778,0.08651783505722194,none
77,aster,parable,neutral,1.026953104312067,-0.026953104312066916,none
78,aster,gingers,neutral,0.7766968928014873,0.22330310719851265,none
79,aster,anachronism,neutral,1.0338745881549232,-0.03387458815492322,none
80,aster,organizing,neutral,1.1064480115521984,-0.1064480115521985,none
81,aster,reach,neutral,1.0956222422987607,-0.09562224229876076,none
82,aster,shtick,neutral,1.0385740718289163,-0.03857407182891635,none
83,aster,eleventh,neutral,1.1416488431928535,-0.14164884319285356,none
84,aster,cpu,neutral,0.9040691309914157,0.09593086900858427,none
85,aster,ranked,neutral,1.129949616674726,-0.12994961667472602,none
86,aster,irreversibly,neutral,1.0663013959003405,-0.06630139590034057,none
87,aster,ponce,neutral,1.0345849516433854,-0.03458495164338529,none
88,aster,velociraptor,neutral,0.8690487717771345,0.13095122822286553,none
89,aster,defects,neutral,0.9240018106380552,0.07599818936194482,none
90,aster,puzzle,neutral,1.1306524821314958,-0.13065248213149583,none
91,aster,smasher,neutral,1.0090219360937374,-0.009021936093737273,none
92,aster,northside,neutral,0.84199239294636,0.15800760705364006,none
93,aster,heft,neutral,0.9563299355934408,0.043670064406559135,none
94,aster,observation,neutral,1.0228285795041485,-0.022828579504148554,none
95,aster,rectum,neutral,1.0651238744234472,-0.06512387442344729,none
96,aster,mystical,neutral,0.9910446852639445,0.0089553147360555,none
97,aster,telltale,neutral,0.9607513594569571,0.039248640543042924,none
98,aster,remnants,neutral,1.0100226991045396,-0.010022699104539463,none
99,aster,inquiry,neutral,1.0939061317516703,-0.09390613175167037,none
100,aster,indisputable,neutral,1.0546592532235752,-0.05465925322357516,none
101,aster,boatload,neutral,0.9677340177191379,0.03226598228086214,none
102,aster,lessening,neutral,1.060293159704962,-0.060293159704962046,none
103,aster,uselessness,neutral,0.906150720777965,0.09384927922203498,none
104,aster,observes,neutral,0.9500271770444679,0.04997282295553212,none
105,aster,fictitious,neutral,0.961321903872305,0.03867809612769503,none
106,aster,repatriation,neutral,0.9509253339130086,0.04907466608699145,none
107,aster,duh,neutral,0.972309110295451,0.02769088970454904,none
108,aster,attic,neutral,0.9757716232413358,0.024228376758664252,none
109,aster,schilling,neutral,1.0142463052575972,-0.014246305257597179,none
110,aster,charges,neutral,1.146730941958412,-0.14673094195841188,none
111,aster,chatter,neutral,1.0628120133975307,-0.06281201339753073,none
112,aster,pad,neutral,0.9365107316010985,0.06348926839890141,none
113,aster,smurfing,neutral,0.9583341092176639,0.04166589078233613,none
114,aster,worthiness,neutral,1.0175408545156093,-0.017540854515609314,none
115,aster,definitive,neutral,0.9849342533782737,0.015065746621726297,none
116,aster,neat,neutral,0.9544888222766631,0.04551117772333689,none
117,aster,homogenized,neutral,0.9768187906877767,0.023181209312223304,none
118,aster,lexicon,neutral,0.9917443680497214,0.008255631950278638,none
119,aster,nationalized,neutral,0.9792686901846137,0.020731309815386248,none
120,aster,earpiece,neutral,1.0751538284308757,-0.07515382843087576,none
121,aster,specializations,neutral,0.9547008466336566,0.04529915336634338,none
122,aster,lapse,neutral,1.0290069393478833,-0.029006939347883363,none
123,aster,concludes,neutral,1.0901104910187243,-0.09011049101872433,none
124,aster,weaving,neutral,0.8887082862425627,0.11129171375743732,none
125,aster,apprentices,neutral,1.054519830842306,-0.05451983084230609,none
126,aster,fri,neutral,1.0071146665017783,-0.007114666501778336,none
127,aster,militias,neutral,1.0764839567961575,-0.07648395679615748,none
128,aster,inscriptions,neutral,0.9668335269226059,0.033166473077394086,none
129,aster,gouda,neutral,0.8364225040141835,0.1635774959858165,none
130,aster,lift,neutral,1.1321196950281611,-0.1321196950281611,none
131,aster,laboring,neutral,1.036048097510486,-0.03604809751048613,none
132,aster,adaptive,neutral,0.9861121487078749,0.013887851292125157,none
133,aster,lecture,neutral,1.0673642901072036,-0.06736429010720364,none
134,aster,hogging,neutral,0.8157847685386187,0.18421523146138127,none
135,aster,thorne,neutral,0.9484800925961846,0.05151990740381542,none
136,aster,fud,neutral,0.9912648755468898,0.008735124453110182,none
137,aster,skews,neutral,0.8870426434495049,0.11295735655049499,none
138,aster,epistles,neutral,0.9935824212447945,0.006417578755205553,none
139,aster,tagging,neutral,0.9694111377240044,0.030588862275995523,none
140,aster,crud,neutral,0.8707124530380462,0.12928754696195377,none
141,aster,two,neutral,1.1741761686546242,-0.17417616865462418,none
142,aster,rebalanced,neutral,0.9129237953991306,0.08707620460086946,none
143,aster,payroll,neutral,1.0559425105642024,-0.05594251056420241,none
144,aster,damned,neutral,0.9589946062341465,0.041005393765853576,none
145,aster,approve,neutral,1.0756140334517352,-0.07561403345173523,none
146,aster,reason,neutral,1.1536665151288685,-0.15366651512886859,none
147,aster,formally,neutral,1.0626269811297018,-0.0626269811297019,none
148,aster,releasing,neutral,0.9957259678971843,0.004274032102815758,none
149,aster,muddled,neutral,1.0768383848809273,-0.07683838488092737,none
150,aster,mineral,neutral,0.9359414891886192,0.06405851081138077,none
151,aster,shied,neutral,0.9879814403903858,0.01201855960961421,none
152,aster,capital,neutral,1.098250610289223,-0.09825061028922306,none
153,aster,nodded,neutral,0.9657381248044914,0.03426187519550868,none
154,aster,escrow,neutral,1.0378560865165678,-0.03785608651656789,none
155,aster,disconnecting,neutral,0.9852353459744702,0.014764654025529875,none
156,aster,marshals,neutral,1.0803738581413942,-0.08037385814139417,none
157,aster,winamp,neutral,0.9702608825617512,0.029739117438248714,none
158,aster,forceful,neutral,1.0513206541320126,-0.051320654132012485,none
159,aster,lowes,neutral,0.926733204184663,0.07326679581533707,none
160,aster,sip,neutral,0.983710762135426,0.016289237864574077,none
161,aster,pencils,neutral,0.9766263326117065,0.023373667388293495,none
162,aster,stomachs,neutral,1.0446594910408877,-0.044659491040887636,none
163,aster,goff,neutral,0.9132365820116813,0.08676341798831863,none
164,aster,cg,neutral,0.9585996556703222,0.041400344329677805,none
165,aster,backyard,neutral,0.928543435901801,0.07145656409819907,none
166,aster,uprooting,neutral,0.9111794087175117,0.08882059128248833,none
167,aster,merging,neutral,1.0401956959891858,-0.0401956959891858,none
168,aster,helpful,neutral,1.0516123559255335,-0.051612355925533496,none
169,aster,eid,neutral,0.9752676137995219,0.024732386200478115,none
170,aster,trenchcoat,neutral,0.79733193758766,0.20266806241234,none
171,aster,airlift,neutral,1.1175553084736294,-0.11755530847362924,none
172,aster,frothing,neutral,0.9570280782688796,0.04297192173112048,none
173,aster,pulls,neutral,1.1148339235202709,-0.11483392352027089,none
174,aster,volta,neutral,0.9796674761615033,0.02033252383849667,none
175,aster,guinness,neutral,1.047818406623495,-0.04781840662349494,none
176,aster,viewership,neutral,1.1289480561771168,-0.12894805617711677,none
177,aster,eruption,neutral,1.08158834634782,-0.08158834634781995,none
178,aster,peeves,neutral,0.9880541466116753,0.011945853388324636,none
179,aster,goat,neutral,1.022533679602679,-0.02253367960267901,none
180,aster,goofy,neutral,1.0544554160647648,-0.05445541606476481,none
181,aster,disbanding,neutral,0.9085040249688825,0.09149597503111746,none
182,aster,relented,neutral,1.0366845757104841,-0.03668457571048418,none
183,aster,ratings,neutral,1.1294630438326207,-0.12946304383262078,none
184,aster,disputed,neutral,1.019140156458656,-0.019140156458656042,none
185,aster,vitamins,neutral,0.9414540305256246,0.05854596947437543,none
186,aster,singled,neutral,0.9797811135946392,0.020218886405360924,none
187,aster,hydroxide,neutral,0.9961948576178699,0.003805142382130082,none
188,aster,telegraphed,neutral,1.1129285953534052,-0.11292859535340526,none
189,aster,mercantile,neutral,0.9970819717243031,0.0029180282756969033,none
190,aster,headache,neutral,0.9805861311880296,0.019413868811970443,none
191,aster,muppets,neutral,0.982119088648032,0.017880911351968024,none
192,aster,petal,neutral,0.8057879124593048,0.1942120875406952,none
193,aster,arrange,neutral,1.098176433230864,-0.09817643323086384,none
194,aster,donovan,neutral,1.0489596894594775,-0.04895968945947744,none
195,aster,scrutinized,neutral,1.005343064492263,-0.005343064492262958,none
196,aster,spoil,neutral,0.9316328166833534,0.06836718331664657,none
197,aster,examiner,neutral,1.007484075875348,-0.0074840758753480525,none
198,aster,ironed,neutral,0.9713749325393913,0.028625067460608684,none
199,aster,maia,neutral,1.0451341835912216,-0.045134183591221566,none
200,aster,condensation,neutral,0.9801545623659182,0.019845437634081694,none
201,aster,receipt,neutral,1.0140273800820279,-0.014027380082027826,none
202,aster,solider,neutral,1.0540096125833949,-0.05400961258339486,none
203,aster,tattooing,neutral,0.9248948450558788,0.07510515494412115,none
204,aster,encoded,neutral,0.9359705451149039,0.06402945488509616,none
205,aster,compartmentalize,neutral,1.0099903224271942,-0.009990322427194215,none
206,aster,lain,neutral,1.0216683703165064,-0.021668370316506324,none
207,aster,gov,neutral,1.0144517736923941,-0.014451773692394143,none
208,aster,printers,neutral,0.8916841495415571,0.10831585045844298,none
209,aster,hiked,neutral,1.0565169061529864,-0.05651690615298647,none
210,aster,resentment,neutral,1.00154848263473,-0.001548482634730031,none
211,aster,revisionism,neutral,0.9867365708068013,0.013263429193198643,none
212,aster,tavern,neutral,1.0161118122803967,-0.016111812280396813,none
213,aster,backpacking,neutral,1.0358217031048227,-0.03582170310482265,none
214,aster,pestering,neutral,0.9551450019577563,0.04485499804224374,none
215,aster,acknowledges,neutral,1.0377322622945289,-0.0377322622945288,none
216,aster,testimonies,neutral,0.925619404201227,0.07438059579877297,none
217,aster,parlance,neutral,0.894760264003087,0.10523973599691303,none
218,aster,hallucinate,neutral,1.0135006039451397,-0.01350060394513971,none
219,aster,speeches,neutral,1.0427714227479294,-0.04277142274792952,none
220,aster,engaging,neutral,1.1202929043198335,-0.12029290431983354,none
221,aster,solder,neutral,1.0462502644430836,-0.0462502644430837,none
222,aster,perceptive,neutral,1.0018687110964233,-0.0018687110964232378,none
223,aster,microbiology,neutral,0.9210967102234996,0.07890328977650041,none
224,aster,reconnaissance,neutral,1.0320282875404294,-0.03202828754042948,none
225,aster,garlic,neutral,0.9216702672644751,0.07832973273552488,none
226,aster,neutrals,neutral,0.8442691088088533,0.1557308911911467,none
227,aster,width,neutral,0.9398892331133655,0.06011076688663448,none
228,aster,literaly,neutral,-100.0,-100.0,none
229,aster,guild,neutral,1.0467659822151252,-0.04676598221512514,none
230,aster,despicable,neutral,1.0171400975420983,-0.017140097542098297,none
231,aster,dion,neutral,0.9135675477835645,0.08643245221643549,none
232,aster,option,neutral,1.0992453010825374,-0.09924530108253732,none
233,aster,transistors,neutral,0.9958258574672034,0.0041741425327965825,none
234,aster,chiropractic,neutral,1.0224402653840252,-0.022440265384025247,none
235,aster,tattered,neutral,1.0682687826734907,-0.0682687826734907,none
236,aster,consolidating,neutral,1.0435538952261927,-0.04355389522619263,none
237,aster,olds,neutral,1.0545975061743187,-0.05459750617431883,none
238,aster,garmin,neutral,1.0014047765368475,-0.001404776536847386,none
239,aster,shift,neutral,1.1362132524852493,-0.13621325248524924,none
240,aster,granted,neutral,1.0338578260580642,-0.03385782605806419,none
241,aster,intramural,neutral,0.9700223766998123,0.02997762330018773,none
242,aster,allie,neutral,0.909832032602871,0.0901679673971289,none
243,aster,cylinders,neutral,0.8730888349082929,0.12691116509170705,none
244,aster,wishlist,neutral,0.8809569604837316,0.11904303951626842,none
245,aster,crank,neutral,1.0141634131423911,-0.014163413142391076,none
246,aster,wrongly,neutral,0.996123907133282,0.003876092866717938,none
247,aster,workshop,neutral,1.0384847374857706,-0.03848473748577056,none
248,aster,yesterday,neutral,1.168099043451293,-0.1680990434512931,none
249,aster,wooden,neutral,1.001872474884985,-0.0018724748849848752,none
250,aster,without,neutral,1.1010857220784231,-0.10108572207842312,none
251,aster,wheel,neutral,0.9849024437235177,0.01509755627648239,none
252,aster,weather,neutral,1.0952131303928474,-0.09521313039284743,none
253,aster,watch,neutral,1.1283938347272264,-0.12839383472722632,none
254,aster,version,neutral,1.017614205808418,-0.017614205808418028,none
255,aster,usually,neutral,1.0091584400736875,-0.009158440073687546,none
256,aster,twice,neutral,1.0550799730008857,-0.05507997300088583,none
257,aster,tomato,neutral,0.9375974577020759,0.06240254229792414,none
258,aster,ticket,neutral,1.146316257440934,-0.1463162574409339,none
259,aster,text,neutral,1.0302152654249441,-0.030215265424944113,none
260,aster,switch,neutral,1.0655443872272636,-0.06554438722726372,none
261,aster,studio,neutral,1.1140936523978842,-0.11409365239788434,none
262,aster,stick,neutral,1.0492327915811381,-0.04923279158113809,none
263,aster,soup,neutral,0.9822847327245848,0.017715267275415163,none
264,aster,sometimes,neutral,0.9826524556744919,0.01734754432550812,none
265,aster,signal,neutral,1.0455269158998348,-0.045526915899834874,none
266,aster,prior,neutral,1.1253570493599991,-0.12535704935999922,none
267,aster,plant,neutral,0.7976317438353366,0.20236825616466336,none
268,aster,photo,neutral,1.0382570210244455,-0.03825702102444556,none
269,aster,path,neutral,1.0493057084152129,-0.04930570841521291,none
270,aster,park,neutral,1.0811689311602812,-0.08116893116028122,none
271,aster,near,neutral,1.050994308532998,-0.05099430853299807,none
272,aster,menu,neutral,1.0549478067078264,-0.054947806707826306,none
273,aster,latter,neutral,1.0933866650665234,-0.09338666506652335,none
274,aster,grass,neutral,0.9464877211519621,0.053512278848037866,none
275,aster,clock,neutral,0.9865433200881898,0.013456679911810184,none
276,aster,wear,human,1.0953636464824887,-0.0953636464824888,human
277,aster,walk,human,1.0990149110099772,-0.0990149110099773,human
278,aster,visitor,human,1.0830413266113714,-0.08304132661137141,human
279,aster,toy,human,1.0901035665349754,-0.09010356653497537,human
280,aster,tissue,human,1.0425195748425766,-0.04251957484257654,human
281,aster,throw,human,1.1016953924056665,-0.10169539240566658,human
282,aster,talk,human,1.088195156028847,-0.08819515602884695,human
283,aster,sleep,human,1.0169971902395105,-0.016997190239510615,human
284,aster,eye,human,1.1426659440141904,-0.14266594401419036,human
285,aster,enjoy,human,1.081703369919328,-0.0817033699193278,human
286,aster,blogger,human,0.9983211536228113,0.001678846377188703,human
287,aster,character,human,1.08516842101671,-0.08516842101671016,human
288,aster,candidate,human,1.1156021724629248,-0.11560217246292481,human
289,aster,breakfast,human,1.0504706052042951,-0.05047060520429517,human
290,aster,supper,human,1.024877882780377,-0.024877882780377152,human
291,aster,dinner,human,1.1192869390796785,-0.11928693907967862,human
292,aster,eat,human,0.993451076373022,0.006548923626978046,human
293,aster,drink,human,1.071971188161498,-0.07197118816149793,human
294,aster,carry,human,1.1287339245064594,-0.1287339245064594,human
295,aster,run,human,1.0745127854572836,-0.07451278545728357,human
296,aster,cast,human,1.1007186387773573,-0.10071863877735726,human
297,aster,ask,human,1.1470473463778819,-0.14704734637788192,human
298,aster,awake,human,1.1033687591840713,-0.10336875918407118,human
299,aster,ear,human,1.1207836383300598,-0.12078363833005984,human
300,aster,nose,human,1.1112691082657502,-0.11126910826575022,human
301,aster,lunch,human,1.0953262480753798,-0.09532624807537979,human
302,aster,coalition,human,1.042567142979713,-0.042567142979712945,human
303,aster,policies,human,1.112053241928374,-0.11205324192837407,human
304,aster,restaurant,human,1.0835777612996316,-0.08357776129963153,human
305,aster,stood,human,1.1066470617159192,-0.10664706171591928,human
306,aster,assumed,human,1.0690235232378114,-0.06902352323781138,human
307,aster,attend,human,1.1832535694736075,-0.18325356947360755,human
308,aster,swimming,human,1.025828528888703,-0.025828528888702997,human
309,aster,trip,human,1.165210220032354,-0.16521022003235408,human
310,aster,door,human,1.094673229787794,-0.09467322978779379,human
311,aster,determine,human,1.1498743173025783,-0.14987431730257827,human
312,aster,gets,human,1.1222798334263122,-0.1222798334263122,human
313,aster,leg,human,1.1904869778628164,-0.19048697786281646,human
314,aster,arrival,human,1.0608360448671665,-0.060836044867166615,human
315,aster,translated,human,0.9812819926880226,0.018718007311977345,human
316,aster,eyes,human,1.0518774770332968,-0.05187747703329678,human
317,aster,step,human,1.177700850042748,-0.17770085004274794,human
318,aster,whilst,human,1.0975168587081459,-0.09751685870814573,human
319,aster,translation,human,0.9719987260357265,0.028001273964273522,human
320,aster,practices,human,1.0788839109912802,-0.07888391099128025,human
321,aster,measure,human,1.0786226307663715,-0.07862263076637145,human
322,aster,storage,human,0.960719173823836,0.03928082617616406,human
323,aster,window,human,1.085600672253873,-0.08560067225387287,human
324,aster,journey,human,1.0867300408273204,-0.08673004082732035,human
325,aster,interested,human,1.1104324773677618,-0.11043247736776182,human
326,aster,tries,human,1.0538768276455999,-0.05387682764559984,human
327,aster,suggests,human,1.099616441207299,-0.09961644120729908,human
328,aster,allied,human,1.038656438031942,-0.038656438031942,human
329,aster,cinema,human,1.0358718893286554,-0.03587188932865544,human
330,aster,finding,human,1.168551634397463,-0.1685516343974629,human
331,aster,restoration,human,0.9953774419064826,0.004622558093517428,human
332,aster,expression,human,1.0739609430445616,-0.07396094304456169,human
333,aster,visitors,human,1.1417141093686434,-0.14171410936864332,human
334,aster,tell,human,1.0977528306190214,-0.09775283061902143,human
335,aster,visiting,human,1.091086542228522,-0.09108654222852212,human
336,aster,appointment,human,1.0994095528524856,-0.09940955285248566,human
337,aster,adults,human,1.1158731116703513,-0.11587311167035137,human
338,aster,bringing,human,1.1115454577804864,-0.11154545778048636,human
339,aster,camera,human,1.073161188576137,-0.07316118857613703,human
340,aster,deaths,human,1.0780998135415683,-0.07809981354156817,human
341,aster,filmed,human,1.0677003158929632,-0.06770031589296324,human
342,aster,annually,human,0.9964321163719038,0.003567883628096207,human
343,aster,plane,human,1.0864109510700233,-0.08641095107002317,human
344,aster,speak,human,1.059693326311466,-0.05969332631146598,human
345,aster,meetings,human,1.1409738046288564,-0.14097380462885653,human
346,aster,arm,human,1.0987517507682665,-0.09875175076826642,human
347,aster,speaking,human,1.102418616709501,-0.10241861670950095,human
348,aster,touring,human,1.048851386118118,-0.04885138611811791,human
349,aster,weekend,human,1.2851052771700502,-0.2851052771700502,human
350,aster,accept,human,1.1493399110292934,-0.14933991102929342,human
351,aster,describe,human,0.9905905433242632,0.009409456675736755,human
352,aster,everyone,human,1.1373749895903011,-0.1373749895903012,human
353,aster,ready,human,1.1535210371427258,-0.1535210371427259,human
354,aster,recovered,human,1.1339838928536907,-0.13398389285369064,human
355,aster,birthday,human,1.0664869125429213,-0.06648691254292129,human
356,aster,seeing,human,1.1195657537570674,-0.11956575375706734,human
357,aster,steps,human,1.1205912136349594,-0.12059121363495932,human
358,aster,indicate,human,1.063972646369936,-0.06397264636993605,human
359,aster,anyone,human,1.1400964685078852,-0.14009646850788512,human
360,aster,youtube,human,1.1038119323292352,-0.10381193232923525,human
361,clover,caress,flowers,0.9859656052366534,0.014034394763346544,associated
362,clover,freedom,flowers,1.0189486128099243,-0.018948612809924246,associated
363,clover,health,flowers,1.1022941098134766,-0.10229410981347668,associated
364,clover,love,flowers,0.9985699147348858,0.001430085265114266,associated
365,clover,peace,flowers,1.1072301932601365,-0.10723019326013633,associated
366,clover,cheer,flowers,0.9977324668445205,0.002267533155479422,associated
367,clover,friend,flowers,0.9945138881769247,0.005486111823075325,associated
368,clover,heaven,flowers,0.8791893042094654,0.12081069579053455,associated
369,clover,loyal,flowers,1.0175892741588175,-0.017589274158817496,associated
370,clover,pleasure,flowers,0.983400213276975,0.016599786723025024,associated
371,clover,diamond,flowers,0.8284470915043175,0.17155290849568242,associated
372,clover,gentle,flowers,1.0157361763255437,-0.015736176325543708,associated
373,clover,honest,flowers,1.06352864376246,-0.06352864376246005,associated
374,clover,lucky,flowers,0.8948932427631882,0.10510675723681184,associated
375,clover,rainbow,flowers,0.813054173665982,0.1869458263340179,associated
376,clover,diploma,flowers,0.9901089332481057,0.00989106675189429,associated
377,clover,gift,flowers,0.9726179468602419,0.027382053139758007,associated
378,clover,honor,flowers,1.0486933151139128,-0.04869331511391274,associated
379,clover,miracle,flowers,1.029068190097632,-0.029068190097631945,associated
380,clover,sunrise,flowers,0.934346635479041,0.06565336452095909,associated
381,clover,family,flowers,0.9388218571008684,0.061178142899131586,associated
382,clover,happy,flowers,0.9636729911689115,0.03632700883108855,associated
383,clover,laughter,flowers,0.9923070093526103,0.007692990647389743,associated
384,clover,paradise,flowers,0.8459767168168323,0.15402328318316766,associated
385,clover,vacation,flowers,1.0490711812248028,-0.04907118122480275,associated
386,clover,abuse,insects,1.1575009006939816,-0.15750090069398154,different
387,clover,crash,insects,1.220143604436527,-0.2201436044365271,different
388,clover,filth,insects,0.9006007997128581,0.09939920028714183,different
389,clover,murder,insects,1.057815850926886,-0.057815850926885896,different
390,clover,sickness,insects,0.932255087492565,0.06774491250743495,different
391,clover,accident,insects,1.1823195274759732,-0.18231952747597324,different
392,clover,death,insects,1.1111386488434913,-0.1111386488434914,different
393,clover,grief,insects,1.0343273083905458,-0.03432730839054572,different
394,clover,poison,insects,0.8618303687431832,0.13816963125681675,different
395,clover,stink,insects,0.7652846819316501,0.23471531806834972,different
396,clover,assault,insects,1.1016200146298931,-0.1016200146298931,different
397,clover,disaster,insects,1.15928680675579,-0.15928680675578988,different
398,clover,hatred,insects,0.9575438587971291,0.04245614120287088,different
399,clover,pollute,insects,0.9171823114085541,0.08281768859144593,different
400,clover,tragedy,insects,1.1418158859796044,-0.14181588597960432,different
401,clover,divorce,insects,1.0963677880628742,-0.09636778806287409,different
402,clover,jail,insects,1.0363805104830592,-0.036380510483059236,different
403,clover,poverty,insects,0.9932237789713512,0.006776221028648873,different
404,clover,ugly,insects,0.9894777727988283,0.01052222720117173,different
405,clover,cancer,insects,1.0913507043189463,-0.09135070431894624,different
406,clover,kill,insects,0.9664013935770004,0.03359860642299967,different
407,clover,rotten,insects,0.8740882131816305,0.12591178681836943,different
408,clover,vomit,insects,0.8964009879838425,0.10359901201615744,different
409,clover,agony,insects,0.955546477326694,0.04445352267330601,different
410,clover,prison,insects,1.0531554752136874,-0.05315547521368731,different
411,clover,ballpark,neutral,0.9427453621594646,0.057254637840535465,none
412,clover,glitchy,neutral,1.1119659824382941,-0.11196598243829406,none
413,clover,billy,neutral,0.9039377279699298,0.09606227203007021,none
414,clover,dallas,neutral,0.9905293378909661,0.00947066210903386,none
415,clover,rip,neutral,1.1191628557006743,-0.11916285570067425,none
416,clover,called,neutral,0.9054470597513948,0.09455294024860512,none
417,clover,outlooks,neutral,0.9654635873807815,0.03453641261921841,none
418,clover,floater,neutral,0.9471926039838008,0.052807396016199146,none
419,clover,rattlesnake,neutral,0.7889125676580439,0.2110874323419561,none
420,clover,exports,neutral,1.0576399789596331,-0.05763997895963304,none
421,clover,recursion,neutral,0.9383007119030093,0.06169928809699072,none
422,clover,shortfall,neutral,0.966838894259434,0.03316110574056598,none
423,clover,corrected,neutral,1.069174086375402,-0.06917408637540204,none
424,clover,solutions,neutral,0.9551457776295224,0.04485422237047765,none
